3.0816E-06,,,
6.16319E-06,,,
9.24479E-06,,,
1.23264E-05,,,
1.5408E-05,,,
1.84896E-05,,,
2.15712E-05,,,
2.46528E-05,,,
2.77344E-05,,,
3.0816E-05,,,
3.38976E-05,,,
3.69792E-05,,,
4.00608E-05,,,
4.31424E-05,,,
4.6224E-05,,,
4.93056E-05,,,
5.23872E-05,,,
5.54688E-05,,,
5.85503E-05,,,
6.16319E-05,,,
6.47135E-05,,,
6.77951E-05,,,
7.08767E-05,,,
7.39583E-05,,,
7.70399E-05,,,
8.01215E-05,,,
8.32031E-05,,,
8.62847E-05,,,
8.93663E-05,,,
9.24479E-05,,,
9.55295E-05,,,
9.86111E-05,,,
0.000101693,,,
0.000104774,,,
0.000107856,,,
0.000110938,,,
0.000114019,,,
0.000117101,,,
0.000120182,,,
0.000123264,,,
0.000126345,,,
0.000129427,,,
0.000132509,,,
0.00013559,,,
0.000138672,,,
0.000141753,,,
0.000144835,,,
0.000147917,,,
0.000150998,,,
0.00015408,,,
0.000157161,,,
0.000160243,,,
0.000163325,,,
0.000166406,,,
0.000169488,,,
0.000172569,,,
0.000175651,,,
0.000178733,,,
0.000181814,,,
0.000184896,,,
0.000187977,,,
0.000191059,,,
0.000194141,,,
0.000197222,,,
0.000200304,,,
0.000203385,,,
0.000206467,,,
0.000209549,,,
0.00021263,,,
0.000215712,,,
0.000218793,,,
0.000221875,,,
0.000224957,,,
0.000228038,,,
0.00023112,,,
0.000234201,,,
0.000237283,,,
0.000240365,,,
0.000243446,,,
0.000246528,,,
0.000249609,,,
0.000252691,,,
0.000255773,,,
0.000258854,,,
0.000261936,,,
0.000265017,,,
0.000268099,,,
0.000271181,,,
0.000274262,,,
0.000277344,,,
0.000280425,,,
0.000283507,,,
0.000286589,,,
0.00028967,,,
0.000292752,,,
0.000295833,,,
0.000298915,,,
0.000301997,,,
0.000305078,,,
0.00030816,,,
0.000311241,,,
0.000314323,,,
0.000317405,,,
0.000320486,,,
0.000323568,,,
0.000326649,,,
0.000329731,,,
0.000332813,,,
0.000335894,,,
0.000338976,,,
0.000342057,,,
0.000345139,,,
0.00034822,,,
0.000351302,,,
0.000354384,,,
0.000357465,,,
0.000360547,,,
0.000363628,,,
0.00036671,,,
0.000369792,,,
0.000372873,,,
0.000375955,,,
0.000379036,,,
0.000382118,,,
0.0003852,,,
0.000388281,,,
0.000391363,,,
0.000394444,,,
0.000397526,,,
0.000400608,,,
0.000403689,,,
0.000406771,,,
0.000409852,,,
0.000412934,,,
0.000416016,,,
0.000419097,,,
0.000422179,,,
0.00042526,,,
0.000428342,,,
0.000431424,,,
0.000434505,,,
0.000437587,,,
0.000440668,,,
0.00044375,,,
0.000446832,,,
0.000449913,,,
0.000452995,,,
0.000456076,,,
0.000459158,,,
0.00046224,,,
0.000465321,,,
0.000468403,,,
0.000471484,,,
0.000474566,,,
0.000477648,,,
0.000480729,,,
0.000483811,,,
0.000486892,,,
0.000489974,,,
0.000493056,,,
0.000496137,,,
0.000499219,,,
0.0005023,,,
0.000505382,,,
0.000508464,,,
0.000511545,,,
0.000514627,,,
0.000517708,,,
0.00052079,,,
0.000523872,,,
0.000526953,,,
0.000530035,,,
0.000533116,,,
0.000536198,,,
0.00053928,,,
0.000542361,,,
0.000545443,,,
0.000548524,,,
0.000551606,,,
0.000554688,,,
0.000557769,,,
0.000560851,,,
0.000563932,,,
0.000567014,,,
0.000570095,,,
0.000573177,,,
0.000576259,,,
0.00057934,,,
0.000582422,,,
0.000585503,,,
0.000588585,,,
0.000591667,,,
0.000594748,,,
0.00059783,,,
0.000600911,,,
0.000603993,,,
0.000607075,,,
0.000610156,,,
0.000613238,,,
0.000616319,,,
0.000619401,,,
0.000622483,,,
0.000625564,,,
0.000628646,,,
0.000631727,,,
0.000634809,,,
0.000637891,,,
0.000640972,,,
0.000644054,,,
0.000647135,,,
0.000650217,,,
0.000653299,,,
0.00065638,,,
0.000659462,,,
0.000662543,,,
0.000665625,,,
0.000668707,,,
0.000671788,,,
0.00067487,,,
0.000677951,,,
0.000681033,,,
0.000684115,,,
0.000687196,,,
0.000690278,,,
0.000693359,,,
0.000696441,,,
0.000699523,,,
0.000702604,,,
0.000705686,,,
0.000708767,,,
0.000711849,,,
0.000714931,,,
0.000718012,,,
0.000721094,,,
0.000724175,,,
0.000727257,,,
0.000730339,,,
0.00073342,,,
0.000736502,,,
0.000739583,,,
0.000742665,,,
0.000745747,,,
0.000748828,,,
0.00075191,,,
0.000754991,,,
0.000758073,,,
0.000761155,,,
0.000764236,,,
0.000767318,,,
0.000770399,,,
0.000773481,,,
0.000776563,,,
0.000779644,,,
0.000782726,,,
0.000785807,,,
0.000788889,,,
0.00079197,,,
0.000795052,,,
0.000798134,,,
0.000801215,,,
0.000804297,,,
0.000807378,,,
0.00081046,,,
0.000813542,,,
0.000816623,,,
0.000819705,,,
0.000822786,,,
0.000825868,,,
0.00082895,,,
0.000832031,,,
0.000835113,,,
0.000838194,,,
0.000841276,,,
0.000844358,,,
0.000847439,,,
0.000850521,,,
0.000853602,,,
0.000856684,,,
0.000859766,,,
0.000862847,,,
0.000865929,,,
0.00086901,,,
0.000872092,,,
0.000875174,,,
0.000878255,,,
0.000881337,,,
0.000884418,,,
0.0008875,,,
0.000890582,,,
0.000893663,,,
0.000896745,,,
0.000899826,,,
0.000902908,,,
0.00090599,,,
0.000909071,,,
0.000912153,,,
0.000915234,,,
0.000918316,,,
0.000921398,,,
0.000924479,,,
0.000927561,,,
0.000930642,,,
0.000933724,,,
0.000936806,,,
0.000939887,,,
0.000942969,,,
0.00094605,,,
0.000949132,,,
0.000952214,,,
0.000955295,,,
0.000958377,,,
0.000961458,,,
0.00096454,,,
0.000967622,,,
0.000970703,,,
0.000973785,,,
0.000976866,,,
0.000979948,,,
0.00098303,,,
0.000986111,,,
0.000989193,,,
0.000992274,,,
0.000995356,,,
0.000998438,,,
0.001001519,,,
0.001004601,,,
0.001007682,,,
0.001010764,,,
0.001013845,,,
0.001016927,,,
0.001020009,,,
0.00102309,,,
0.001026172,,,
0.001029253,,,
0.001032335,,,
0.001035417,,,
0.001038498,,,
0.00104158,,,
0.001044661,,,
0.001047743,,,
0.001050825,,,
0.001053906,,,
0.001056988,,,
0.001060069,,,
0.001063151,,,
0.001066233,,,
0.001069314,,,
0.001072396,,,
0.001075477,,,
0.001078559,,,
0.001081641,,,
0.001084722,,,
0.001087804,,,
0.001090885,,,
0.001093967,,,
0.001097049,,,
0.00110013,,,
0.001103212,,,
0.001106293,,,
0.001109375,,,
0.001112457,,,
0.001115538,,,
0.00111862,,,
0.001121701,,,
0.001124783,,,
0.001127865,,,
0.001130946,,,
0.001134028,,,
0.001137109,,,
0.001140191,,,
0.001143273,,,
0.001146354,,,
0.001149436,,,
0.001152517,,,
0.001155599,,,
0.001158681,,,
0.001161762,,,
0.001164844,,,
0.001167925,,,
0.001171007,,,
0.001174089,,,
0.00117717,,,
0.001180252,,,
0.001183333,,,
0.001186415,,,
0.001189497,,,
0.001192578,,,
0.00119566,,,
0.001198741,,,
0.001201823,,,
0.001204905,,,
0.001207986,,,
0.001211068,,,
0.001214149,,,
0.001217231,,,
0.001220313,,,
0.001223394,,,
0.001226476,,,
0.001229557,,,
0.001232639,,,
0.00123572,,,
0.001238802,,,
0.001241884,,,
0.001244965,,,
0.001248047,,,
0.001251128,,,
0.00125421,,,
0.001257292,,,
0.001260373,,,
0.001263455,,,
0.001266536,,,
0.001269618,,,
0.0012727,,,
0.001275781,,,
0.001278863,,,
0.001281944,,,
0.001285026,,,
0.001288108,,,
0.001291189,,,
0.001294271,,,
0.001297352,,,
0.001300434,,,
0.001303516,,,
0.001306597,,,
0.001309679,,,
0.00131276,,,
0.001315842,,,
0.001318924,,,
0.001322005,,,
0.001325087,,,
0.001328168,,,
0.00133125,,,
0.001334332,,,
0.001337413,,,
0.001340495,,,
0.001343576,,,
0.001346658,,,
0.00134974,,,
0.001352821,,,
0.001355903,,,
0.001358984,,,
0.001362066,,,
0.001365148,,,
0.001368229,,,
0.001371311,,,
0.001374392,,,
0.001377474,,,
0.001380556,,,
0.001383637,,,
0.001386719,,,
0.0013898,,,
0.001392882,,,
0.001395964,,,
0.001399045,,,
0.001402127,,,
0.001405208,,,
0.00140829,,,
0.001411372,,,
0.001414453,,,
0.001417535,,,
0.001420616,,,
0.001423698,,,
0.00142678,,,
0.001429861,,,
0.001432943,,,
0.001436024,,,
0.001439106,,,
0.001442188,,,
0.001445269,,,
0.001448351,,,
0.001451432,,,
0.001454514,,,
0.001457595,,,
0.001460677,,,
0.001463759,,,
0.00146684,,,
0.001469922,,,
0.001473003,,,
0.001476085,,,
0.001479167,,,
0.001482248,,,
0.00148533,,,
0.001488411,,,
0.001491493,,,
0.001494575,,,
0.001497656,,,
0.001500738,,,
0.001503819,,,
0.001506901,,,
0.001509983,,,
0.001513064,,,
0.001516146,,,
0.001519227,,,
0.001522309,,,
0.001525391,,,
0.001528472,,,
0.001531554,,,
0.001534635,,,
0.001537717,,,
0.001540799,,,
0.00154388,,,
0.001546962,,,
0.001550043,,,
0.001553125,,,
0.001556207,,,
0.001559288,,,
0.00156237,,,
0.001565451,,,
0.001568533,,,
0.001571615,,,
0.001574696,,,
0.001577778,,,
0.001580859,,,
0.001583941,,,
0.001587023,,,
0.001590104,,,
0.001593186,,,
0.001596267,,,
0.001599349,,,
0.001602431,,,
0.001605512,,,
0.001608594,,,
0.001611675,,,
0.001614757,,,
0.001617839,,,
0.00162092,,,
0.001624002,,,
0.001627083,,,
0.001630165,,,
0.001633247,,,
0.001636328,,,
0.00163941,,,
0.001642491,,,
0.001645573,,,
0.001648655,,,
0.001651736,,,
0.001654818,,,
0.001657899,,,
0.001660981,,,
0.001664063,,,
0.001667144,,,
0.001670226,,,
0.001673307,,,
0.001676389,,,
0.00167947,,,
0.001682552,,,
0.001685634,,,
0.001688715,,,
0.001691797,,,
0.001694878,,,
0.00169796,,,
0.001701042,,,
0.001704123,,,
0.001707205,,,
0.001710286,,,
0.001713368,,,
0.00171645,,,
0.001719531,,,
0.001722613,,,
0.001725694,,,
0.001728776,,,
0.001731858,,,
0.001734939,,,
0.001738021,,,
0.001741102,,,
0.001744184,,,
0.001747266,,,
0.001750347,,,
0.001753429,,,
0.00175651,,,
0.001759592,,,
0.001762674,,,
0.001765755,,,
0.001768837,,,
0.001771918,,,
0.001775,,,
0.001778082,,,
0.001781163,,,
0.001784245,,,
0.001787326,,,
0.001790408,,,
0.00179349,,,
0.001796571,,,
0.001799653,,,
0.001802734,,,
0.001805816,,,
0.001808898,,,
0.001811979,,,
0.001815061,,,
0.001818142,,,
0.001821224,,,
0.001824306,,,
0.001827387,,,
0.001830469,,,
0.00183355,,,
0.001836632,,,
0.001839714,,,
0.001842795,,,
0.001845877,,,
0.001848958,,,
0.00185204,,,
0.001855122,,,
0.001858203,,,
0.001861285,,,
0.001864366,,,
0.001867448,,,
0.00187053,,,
0.001873611,,,
0.001876693,,,
0.001879774,,,
0.001882856,,,
0.001885938,,,
0.001889019,,,
0.001892101,,,
0.001895182,,,
0.001898264,,,
0.001901345,,,
0.001904427,,,
0.001907509,,,
0.00191059,,,
0.001913672,,,
0.001916753,,,
0.001919835,,,
0.001922917,,,
0.001925998,,,
0.00192908,,,
0.001932161,,,
0.001935243,,,
0.001938325,,,
0.001941406,,,
0.001944488,,,
0.001947569,,,
0.001950651,,,
0.001953733,,,
0.001956814,,,
0.001959896,,,
0.001962977,,,
0.001966059,,,
0.001969141,,,
0.001972222,,,
0.001975304,,,
0.001978385,,,
0.001981467,,,
0.001984549,,,
0.00198763,,,
0.001990712,,,
0.001993793,,,
0.001996875,,,
0.001999957,,,
0.002003038,,,
0.00200612,,,
0.002009201,,,
0.002012283,,,
0.002015365,,,
0.002018446,,,
0.002021528,,,
0.002024609,,,
0.002027691,,,
0.002030773,,,
0.002033854,,,
0.002036936,,,
0.002040017,,,
0.002043099,,,
0.002046181,,,
0.002049262,,,
0.002052344,,,
0.002055425,,,
0.002058507,,,
0.002061589,,,
0.00206467,,,
0.002067752,,,
0.002070833,,,
0.002073915,,,
0.002076997,,,
0.002080078,,,
0.00208316,,,
0.002086241,,,
0.002089323,,,
0.002092405,,,
0.002095486,,,
0.002098568,,,
0.002101649,,,
0.002104731,,,
0.002107813,,,
0.002110894,,,
0.002113976,,,
0.002117057,,,
0.002120139,,,
0.00212322,,,
0.002126302,,,
0.002129384,,,
0.002132465,,,
0.002135547,,,
0.002138628,,,
0.00214171,,,
0.002144792,,,
0.002147873,,,
0.002150955,,,
0.002154036,,,
0.002157118,,,
0.0021602,,,
0.002163281,,,
0.002166363,,,
0.002169444,,,
0.002172526,,,
0.002175608,,,
0.002178689,,,
0.002181771,,,
0.002184852,,,
0.002187934,,,
0.002191016,,,
0.002194097,,,
0.002197179,,,
0.00220026,,,
0.002203342,,,
0.002206424,,,
0.002209505,,,
0.002212587,,,
0.002215668,,,
0.00221875,,,
0.002221832,,,
0.002224913,,,
0.002227995,,,
0.002231076,,,
0.002234158,,,
0.00223724,,,
0.002240321,,,
0.002243403,,,
0.002246484,,,
0.002249566,,,
0.002252648,,,
0.002255729,,,
0.002258811,,,
0.002261892,,,
0.002264974,,,
0.002268056,,,
0.002271137,,,
0.002274219,,,
0.0022773,,,
0.002280382,,,
0.002283464,,,
0.002286545,,,
0.002289627,,,
0.002292708,,,
0.00229579,,,
0.002298872,,,
0.002301953,,,
0.002305035,,,
0.002308116,,,
0.002311198,,,
0.00231428,,,
0.002317361,,,
0.002320443,,,
0.002323524,,,
0.002326606,,,
0.002329688,,,
0.002332769,,,
0.002335851,,,
0.002338932,,,
0.002342014,,,
0.002345095,,,
0.002348177,,,
0.002351259,,,
0.00235434,,,
0.002357422,,,
0.002360503,,,
0.002363585,,,
0.002366667,,,
0.002369748,,,
0.00237283,,,
0.002375911,,,
0.002378993,,,
0.002382075,,,
0.002385156,,,
0.002388238,,,
0.002391319,,,
0.002394401,,,
0.002397483,,,
0.002400564,,,
0.002403646,,,
0.002406727,,,
0.002409809,,,
0.002412891,,,
0.002415972,,,
0.002419054,,,
0.002422135,,,
0.002425217,,,
0.002428299,,,
0.00243138,,,
0.002434462,,,
0.002437543,,,
0.002440625,,,
0.002443707,,,
0.002446788,,,
0.00244987,,,
0.002452951,,,
0.002456033,,,
0.002459115,,,
0.002462196,,,
0.002465278,,,
0.002468359,,,
0.002471441,,,
0.002474523,,,
0.002477604,,,
0.002480686,,,
0.002483767,,,
0.002486849,,,
0.002489931,,,
0.002493012,,,
0.002496094,,,
0.002499175,,,
0.002502257,,,
0.002505339,,,
0.00250842,,,
0.002511502,,,
0.002514583,,,
0.002517665,,,
0.002520747,,,
0.002523828,,,
0.00252691,,,
0.002529991,,,
0.002533073,,,
0.002536155,,,
0.002539236,,,
0.002542318,,,
0.002545399,,,
0.002548481,,,
0.002551563,,,
0.002554644,,,
0.002557726,,,
0.002560807,,,
0.002563889,,,
0.00256697,,,
0.002570052,,,
0.002573134,,,
0.002576215,,,
0.002579297,,,
0.002582378,,,
0.00258546,,,
0.002588542,,,
0.002591623,,,
0.002594705,,,
0.002597786,,,
0.002600868,,,
0.00260395,,,
0.002607031,,,
0.002610113,,,
0.002613194,,,
0.002616276,,,
0.002619358,,,
0.002622439,,,
0.002625521,,,
0.002628602,,,
0.002631684,,,
0.002634766,,,
0.002637847,,,
0.002640929,,,
0.00264401,,,
0.002647092,,,
0.002650174,,,
0.002653255,,,
0.002656337,,,
0.002659418,,,
0.0026625,,,
0.002665582,,,
0.002668663,,,
0.002671745,,,
0.002674826,,,
0.002677908,,,
0.00268099,,,
0.002684071,,,
0.002687153,,,
0.002690234,,,
0.002693316,,,
0.002696398,,,
0.002699479,,,
0.002702561,,,
0.002705642,,,
0.002708724,,,
0.002711806,,,
0.002714887,,,
0.002717969,,,
0.00272105,,,
0.002724132,,,
0.002727214,,,
0.002730295,,,
0.002733377,,,
0.002736458,,,
0.00273954,,,
0.002742622,,,
0.002745703,,,
0.002748785,,,
0.002751866,,,
0.002754948,,,
0.00275803,,,
0.002761111,,,
0.002764193,,,
0.002767274,,,
0.002770356,,,
0.002773438,,,
0.002776519,,,
0.002779601,,,
0.002782682,,,
0.002785764,,,
0.002788845,,,
0.002791927,,,
0.002795009,,,
0.00279809,,,
0.002801172,,,
0.002804253,,,
0.002807335,,,
0.002810417,,,
0.002813498,,,
0.00281658,,,
0.002819661,,,
0.002822743,,,
0.002825825,,,
0.002828906,,,
0.002831988,,,
0.002835069,,,
0.002838151,,,
0.002841233,,,
0.002844314,,,
0.002847396,,,
0.002850477,,,
0.002853559,,,
0.002856641,,,
0.002859722,,,
0.002862804,,,
0.002865885,,,
0.002868967,,,
0.002872049,,,
0.00287513,,,
0.002878212,,,
0.002881293,,,
0.002884375,,,
0.002887457,,,
0.002890538,,,
0.00289362,,,
0.002896701,,,
0.002899783,,,
0.002902865,,,
0.002905946,,,
0.002909028,,,
0.002912109,,,
0.002915191,,,
0.002918273,,,
0.002921354,,,
0.002924436,,,
0.002927517,,,
0.002930599,,,
0.002933681,,,
0.002936762,,,
0.002939844,,,
0.002942925,,,
0.002946007,,,
0.002949089,,,
0.00295217,,,
0.002955252,,,
0.002958333,,,
0.002961415,,,
0.002964497,,,
0.002967578,,,
0.00297066,,,
0.002973741,,,
0.002976823,,,
0.002979905,,,
0.002982986,,,
0.002986068,,,
0.002989149,,,
0.002992231,,,
0.002995313,,,
0.002998394,,,
0.003001476,,,
0.003004557,,,
0.003007639,,,
0.00301072,,,
0.003013802,,,
0.003016884,,,
0.003019965,,,
0.003023047,,,
0.003026128,,,
0.00302921,,,
0.003032292,,,
0.003035373,,,
0.003038455,,,
0.003041536,,,
0.003044618,,,
0.0030477,,,
0.003050781,,,
0.003053863,,,
0.003056944,,,
0.003060026,,,
0.003063108,,,
0.003066189,,,
0.003069271,,,
0.003072352,,,
0.003075434,,,
0.003078516,,,
0.003081597,,,
0.003084679,,,
0.00308776,,,
0.003090842,,,
0.003093924,,,
0.003097005,,,
0.003100087,,,
0.003103168,,,
0.00310625,,,
0.003109332,,,
0.003112413,,,
0.003115495,,,
0.003118576,,,
0.003121658,,,
0.00312474,,,
0.003127821,,,
0.003130903,,,
0.003133984,,,
0.003137066,,,
0.003140148,,,
0.003143229,,,
0.003146311,,,
0.003149392,,,
0.003152474,,,
0.003155556,,,
0.003158637,,,
0.003161719,,,
0.0031648,,,
0.003167882,,,
0.003170964,,,
0.003174045,,,
0.003177127,,,
0.003180208,,,
0.00318329,,,
0.003186372,,,
0.003189453,,,
0.003192535,,,
0.003195616,,,
0.003198698,,,
0.00320178,,,
0.003204861,,,
0.003207943,,,
0.003211024,,,
0.003214106,,,
0.003217188,,,
0.003220269,,,
0.003223351,,,
0.003226432,,,
0.003229514,,,
0.003232595,,,
0.003235677,,,
0.003238759,,,
0.00324184,,,
0.003244922,,,
0.003248003,,,
0.003251085,,,
0.003254167,,,
0.003257248,,,
0.00326033,,,
0.003263411,,,
0.003266493,,,
0.003269575,,,
0.003272656,,,
0.003275738,,,
0.003278819,,,
0.003281901,,,
0.003284983,,,
0.003288064,,,
0.003291146,,,
0.003294227,,,
0.003297309,,,
0.003300391,,,
0.003303472,,,
0.003306554,,,
0.003309635,,,
0.003312717,,,
0.003315799,,,
0.00331888,,,
0.003321962,,,
0.003325043,,,
0.003328125,,,
0.003331207,,,
0.003334288,,,
0.00333737,,,
0.003340451,,,
0.003343533,,,
0.003346615,,,
0.003349696,,,
0.003352778,,,
0.003355859,,,
0.003358941,,,
0.003362023,,,
0.003365104,,,
0.003368186,,,
0.003371267,,,
0.003374349,,,
0.003377431,,,
0.003380512,,,
0.003383594,,,
0.003386675,,,
0.003389757,,,
0.003392839,,,
0.00339592,,,
0.003399002,,,
0.003402083,,,
0.003405165,,,
0.003408247,,,
0.003411328,,,
0.00341441,,,
0.003417491,,,
0.003420573,,,
0.003423655,,,
0.003426736,,,
0.003429818,,,
0.003432899,,,
0.003435981,,,
0.003439063,,,
0.003442144,,,
0.003445226,,,
0.003448307,,,
0.003451389,,,
0.00345447,,,
0.003457552,,,
0.003460634,,,
0.003463715,,,
0.003466797,,,
0.003469878,,,
0.00347296,,,
0.003476042,,,
0.003479123,,,
0.003482205,,,
0.003485286,,,
0.003488368,,,
0.00349145,,,
0.003494531,,,
0.003497613,,,
0.003500694,,,
0.003503776,,,
0.003506858,,,
0.003509939,,,
0.003513021,,,
0.003516102,,,
0.003519184,,,
0.003522266,,,
0.003525347,,,
0.003528429,,,
0.00353151,,,
0.003534592,,,
0.003537674,,,
0.003540755,,,
0.003543837,,,
0.003546918,,,
0.00355,,,
0.003553082,,,
0.003556163,,,
0.003559245,,,
0.003562326,,,
0.003565408,,,
0.00356849,,,
0.003571571,,,
0.003574653,,,
0.003577734,,,
0.003580816,,,
0.003583898,,,
0.003586979,,,
0.003590061,,,
0.003593142,,,
0.003596224,,,
0.003599306,,,
0.003602387,,,
0.003605469,,,
0.00360855,,,
0.003611632,,,
0.003614714,,,
0.003617795,,,
0.003620877,,,
0.003623958,,,
0.00362704,,,
0.003630122,,,
0.003633203,,,
0.003636285,,,
0.003639366,,,
0.003642448,,,
0.00364553,,,
0.003648611,,,
0.003651693,,,
0.003654774,,,
0.003657856,,,
0.003660938,,,
0.003664019,,,
0.003667101,,,
0.003670182,,,
0.003673264,,,
0.003676345,,,
0.003679427,,,
0.003682509,,,
0.00368559,,,
0.003688672,,,
0.003691753,,,
0.003694835,,,
0.003697917,,,
0.003700998,,,
0.00370408,,,
0.003707161,,,
0.003710243,,,
0.003713325,,,
0.003716406,,,
0.003719488,,,
0.003722569,,,
0.003725651,,,
0.003728733,,,
0.003731814,,,
0.003734896,,,
0.003737977,,,
0.003741059,,,
0.003744141,,,
0.003747222,,,
0.003750304,,,
0.003753385,,,
0.003756467,,,
0.003759549,,,
0.00376263,,,
0.003765712,,,
0.003768793,,,
0.003771875,,,
0.003774957,,,
0.003778038,,,
0.00378112,,,
0.003784201,,,
0.003787283,,,
0.003790365,,,
0.003793446,,,
0.003796528,,,
0.003799609,,,
0.003802691,,,
0.003805773,,,
0.003808854,,,
0.003811936,,,
0.003815017,,,
0.003818099,,,
0.003821181,,,
0.003824262,,,
0.003827344,,,
0.003830425,,,
0.003833507,,,
0.003836589,,,
0.00383967,,,
0.003842752,,,
0.003845833,,,
0.003848915,,,
0.003851997,,,
0.003855078,,,
0.00385816,,,
0.003861241,,,
0.003864323,,,
0.003867405,,,
0.003870486,,,
0.003873568,,,
0.003876649,,,
0.003879731,,,
0.003882813,,,
0.003885894,,,
0.003888976,,,
0.003892057,,,
0.003895139,,,
0.00389822,,,
0.003901302,,,
0.003904384,,,
0.003907465,,,
0.003910547,,,
0.003913628,,,
0.00391671,,,
0.003919792,,,
0.003922873,,,
0.003925955,,,
0.003929036,,,
0.003932118,,,
0.0039352,,,
0.003938281,,,
0.003941363,,,
0.003944444,,,
0.003947526,,,
0.003950608,,,
0.003953689,,,
0.003956771,,,
0.003959852,,,
0.003962934,,,
0.003966016,,,
0.003969097,,,
0.003972179,,,
0.00397526,,,
0.003978342,,,
0.003981424,,,
0.003984505,,,
0.003987587,,,
0.003990668,,,
0.00399375,,,
0.003996832,,,
0.003999913,,,
0.004002995,,,
0.004006076,,,
0.004009158,,,
0.00401224,,,
0.004015321,,,
0.004018403,,,
0.004021484,,,
0.004024566,,,
0.004027648,,,
0.004030729,,,
0.004033811,,,
0.004036892,,,
0.004039974,,,
0.004043056,,,
0.004046137,,,
0.004049219,,,
0.0040523,,,
0.004055382,,,
0.004058464,,,
0.004061545,,,
0.004064627,,,
0.004067708,,,
0.00407079,,,
0.004073872,,,
0.004076953,,,
0.004080035,,,
0.004083116,,,
0.004086198,,,
0.00408928,,,
0.004092361,,,
0.004095443,,,
0.004098524,,,
0.004101606,,,
0.004104688,,,
0.004107769,,,
0.004110851,,,
0.004113932,,,
0.004117014,,,
0.004120095,,,
0.004123177,,,
0.004126259,,,
0.00412934,,,
0.004132422,,,
0.004135503,,,
0.004138585,,,
0.004141667,,,
0.004144748,,,
0.00414783,,,
0.004150911,,,
0.004153993,,,
0.004157075,,,
0.004160156,,,
0.004163238,,,
0.004166319,,,
0.004169401,,,
0.004172483,,,
0.004175564,,,
0.004178646,,,
0.004181727,,,
0.004184809,,,
0.004187891,,,
0.004190972,,,
0.004194054,,,
0.004197135,,,
0.004200217,,,
0.004203299,,,
0.00420638,,,
0.004209462,,,
0.004212543,,,
0.004215625,,,
0.004218707,,,
0.004221788,,,
0.00422487,,,
0.004227951,,,
0.004231033,,,
0.004234115,,,
0.004237196,,,
0.004240278,,,
0.004243359,,,
0.004246441,,,
0.004249523,,,
0.004252604,,,
0.004255686,,,
0.004258767,,,
0.004261849,,,
0.004264931,,,
0.004268012,,,
0.004271094,,,
0.004274175,,,
0.004277257,,,
0.004280339,,,
0.00428342,,,
0.004286502,,,
0.004289583,,,
0.004292665,,,
0.004295747,,,
0.004298828,,,
0.00430191,,,
0.004304991,,,
0.004308073,,,
0.004311155,,,
0.004314236,,,
0.004317318,,,
0.004320399,,,
0.004323481,,,
0.004326563,,,
0.004329644,,,
0.004332726,,,
0.004335807,,,
0.004338889,,,
0.00434197,,,
0.004345052,,,
0.004348134,,,
0.004351215,,,
0.004354297,,,
0.004357378,,,
0.00436046,,,
0.004363542,,,
0.004366623,,,
0.004369705,,,
0.004372786,,,
0.004375868,,,
0.00437895,,,
0.004382031,,,
0.004385113,,,
0.004388194,,,
0.004391276,,,
0.004394358,,,
0.004397439,,,
0.004400521,,,
0.004403602,,,
0.004406684,,,
0.004409766,,,
0.004412847,,,
0.004415929,,,
0.00441901,,,
0.004422092,,,
0.004425174,,,
0.004428255,,,
0.004431337,,,
0.004434418,,,
